103,-0.228653,-0.024125,-0.129127,0.0323779,0.0642002,-0.216943,0.0177444,0.0305202,0.230563,0.188328,-0.0116597,0.564066,-0.0257569,0.303175,0.0731222,-0.00459838,0.0906538,-0.0047453,-0.0280527,0.04877,0.0438315,-0.166516,0.108749,-0.38383,0.170532,-0.178522,-0.0473267,-0.23597,0.173556,-0.140362,-0.181005,0.120923,-0.308603,0.171641,-0.077032,-0.0455096,0.0292722,0.464754,-0.0565388,-0.0741859,0.0243478,0.0377583,-0.0707279,0.0367558,-0.214628,0.229218,-0.163532,0.273375,-0.117026,0.178307,-0.10347,0.270794,0.348757,-0.122586,-0.0711374,-0.0649206,-0.0142954,-0.224831,0.184132,0.119381,0.118914,-0.139682,0.00519976,-0.113535
105,-0.198023,-0.0597941,-0.116556,0.0215866,0.0383573,-0.224099,0.0264411,0.026815,0.2179,0.198261,-0.0130143,0.515727,-0.0509413,0.270692,0.0473002,-0.00172229,0.0944664,0.0075094,-0.0467003,0.0083204,0.0845077,-0.167843,0.112588,-0.355995,0.153113,-0.188783,-0.0652286,-0.231052,0.167328,-0.15614,-0.149152,0.0897895,-0.300669,0.178353,-0.0769274,-0.0455915,-0.00202732,0.458453,-0.0392971,-0.0797147,0.0479589,0.0609832,-0.0285369,0.0423595,-0.231812,0.242986,-0.166797,0.278452,-0.107516,0.118359,-0.135042,0.244232,0.319349,-0.134002,-0.0523665,-0.0435891,-0.0221765,-0.214927,0.205828,0.0897193,0.108539,-0.145222,0.0349994,-0.119254
108,-0.221335,-0.0559407,-0.0805894,0.0178694,0.04848,-0.218978,0.00373018,0.00678151,0.24509,0.211028,-0.0410827,0.482841,-0.0568335,0.274319,0.0620357,0.0118216,0.0995566,-0.0417599,-0.0918591,-0.0150311,0.0931527,-0.197502,0.106337,-0.367567,0.133333,-0.18229,-0.0572177,-0.221411,0.145,-0.166514,-0.126186,0.100177,-0.303042,0.179,-0.0685389,-0.0303372,-0.00415122,0.437605,-0.0190351,-0.112356,0.0647713,0.0389586,-0.0420502,0.0172952,-0.217356,0.235829,-0.164568,0.273309,-0.112298,0.12177,-0.134151,0.193401,0.316715,-0.155902,-0.0869389,-0.0758643,-0.0328585,-0.237686,0.210989,0.0869249,0.112321,-0.126289,0.0153254,-0.111486
112,-0.185399,-0.164261,-0.0883931,-0.0535004,0.0125722,-0.230204,-0.0850468,0.0505882,0.22089,0.237615,-0.0502613,0.493426,-0.201553,0.252623,0.077555,0.0279501,0.0719382,-0.0292164,-0.158915,-0.0452674,0.1001,-0.229577,0.0597935,-0.3195,0.133965,-0.241868,-0.103952,-0.165576,0.228868,-0.125473,-0.101057,0.0568998,-0.226048,0.116388,-0.139964,-0.0967789,-0.0425196,0.449467,0.0421094,-0.0799892,0.0588645,0.100282,0.0604341,0.0370443,-0.25131,0.285447,-0.0553686,0.31577,-0.0844993,0.115102,-0.158688,0.266981,0.324269,-0.139193,-0.119246,-0.0599344,-0.0377794,-0.209075,0.242248,0.0735945,0.00978939,-0.182252,-0.0339832,-0.0587732
113,-0.213952,-0.0890731,-0.0955458,-0.0134691,0.039617,-0.228601,-0.0355237,0.0457284,0.234001,0.211386,-0.0456229,0.500053,-0.11811,0.260831,0.0563173,0.0109447,0.0791458,-0.0327122,-0.124783,-0.0358263,0.0927312,-0.216149,0.0819016,-0.362864,0.15112,-0.212358,-0.0751355,-0.191611,0.173115,-0.147309,-0.117732,0.0797171,-0.271018,0.181465,-0.0974121,-0.0485055,-0.026368,0.441461,0.00227969,-0.075625,0.052093,0.0684862,0.0117454,0.0324044,-0.223993,0.236709,-0.121941,0.299652,-0.10347,0.132429,-0.156342,0.234034,0.317201,-0.144847,-0.100711,-0.0693109,-0.0397422,-0.232347,0.227658,0.0697785,0.0694351,-0.149686,-0.0133887,-0.0864144
117,-0.211791,-0.099221,-0.0682405,-0.00229495,0.0351479,-0.23345,-0.0396463,0.00814945,0.240924,0.221904,-0.0363482,0.493018,-0.133067,0.266742,0.0673818,0.015608,0.0761094,-0.0504455,-0.135217,-0.0271494,0.106511,-0.22346,0.0884602,-0.353721,0.114805,-0.218913,-0.0715948,-0.197968,0.182252,-0.135585,-0.102494,0.0957029,-0.279907,0.166336,-0.11699,-0.0379469,-0.0372622,0.445409,0.00427813,-0.102458,0.0730929,0.0610056,-0.00240005,0.0324299,-0.250033,0.255053,-0.112653,0.278438,-0.0949921,0.110849,-0.140302,0.241509,0.328768,-0.130669,-0.102011,-0.0603999,-0.0422985,-0.238233,0.229228,0.090922,0.0373123,-0.171125,-0.0221808,-0.0722095
123,-0.219507,-0.0472397,-0.0895786,0.025609,0.0494882,-0.234278,0.00383878,0.0142234,0.235451,0.221701,-0.03003,0.493584,-0.0584085,0.278599,0.0554122,0.0182197,0.0999524,-0.0296497,-0.0826165,-0.0223383,0.0856897,-0.200018,0.0848295,-0.376933,0.13396,-0.189766,-0.0670516,-0.228979,0.14891,-0.14873,-0.116923,0.0958412,-0.307038,0.182914,-0.0807671,-0.0261953,-0.0206238,0.430103,-0.018534,-0.103081,0.0561474,0.0440601,-0.0174613,0.0343534,-0.217635,0.220076,-0.152677,0.293003,-0.0988601,0.11215,-0.144922,0.206476,0.3214,-0.156496,-0.0911681,-0.0704909,-0.0208792,-0.240007,0.212241,0.0974754,0.0924937,-0.130668,3.74275e-05,-0.107777
124,-0.206441,-0.0688349,-0.115485,0.00481357,0.0564505,-0.233877,0.000783631,0.0338591,0.218884,0.214144,-0.0266698,0.487281,-0.0794486,0.264735,0.056993,0.00384768,0.0927762,-0.0291551,-0.0903787,-0.00303129,0.0733591,-0.19136,0.0895388,-0.356369,0.139119,-0.191515,-0.0647932,-0.209373,0.163927,-0.156402,-0.135043,0.0861874,-0.283844,0.178413,-0.0856693,-0.0411243,-0.0138837,0.443732,-0.0140111,-0.0827754,0.0412379,0.0530713,-0.0045679,0.0264318,-0.203782,0.238005,-0.157037,0.28319,-0.111875,0.132185,-0.134297,0.216363,0.313917,-0.148043,-0.0815992,-0.0584524,-0.0226715,-0.225548,0.195841,0.082112,0.0888592,-0.123848,0.00185406,-0.0895618
126,-0.207378,-0.0653463,-0.116226,0.038348,0.0431723,-0.216435,-0.0154636,-0.00433348,0.245932,0.230162,-0.0359904,0.476742,-0.0791578,0.270333,0.0524978,-0.000828519,0.090662,-0.0416459,-0.0853615,-0.0494163,0.069412,-0.20244,0.0924171,-0.366066,0.159991,-0.181875,-0.0699817,-0.212323,0.157261,-0.188798,-0.130214,0.0654359,-0.314216,0.189292,-0.0568793,-0.0240803,-0.0225686,0.449044,-0.0120659,-0.0982993,0.0600503,0.0359588,-0.00357178,0.0346803,-0.200974,0.229764,-0.151779,0.275596,-0.111428,0.112656,-0.129828,0.202763,0.314396,-0.139262,-0.100298,-0.0724085,-0.0321329,-0.245521,0.20224,0.0665033,0.0918362,-0.122965,0.0118757,-0.131089
128,-0.217229,-0.0511071,-0.0924066,-0.00314867,0.0487235,-0.236156,-0.0108421,0.0282338,0.237197,0.222284,-0.0372127,0.474912,-0.0701455,0.269823,0.0596438,0.00769515,0.0824384,-0.0373969,-0.0986603,-0.0413794,0.0975999,-0.206674,0.106088,-0.357349,0.153277,-0.184673,-0.0679193,-0.204047,0.156781,-0.158028,-0.126553,0.080946,-0.296748,0.167643,-0.0919094,-0.0154913,-0.0187461,0.445643,-0.00158986,-0.0832235,0.0533416,0.0363871,-0.0256459,0.0251265,-0.199781,0.223382,-0.148392,0.271653,-0.103407,0.115582,-0.139578,0.208829,0.314689,-0.164111,-0.087732,-0.0644901,-0.0424313,-0.249451,0.203235,0.0966579,0.0992179,-0.13324,0.0162684,-0.0971328
129,-0.248017,-0.0244724,-0.0878198,0.0148706,0.053637,-0.232478,-0.00609533,-0.00606831,0.255474,0.231514,-0.0202716,0.478108,-0.0509641,0.283374,0.0569199,-0.000442113,0.0921845,-0.0667146,-0.0988542,-0.0157028,0.0836911,-0.224557,0.0880359,-0.382249,0.142967,-0.184481,-0.0537644,-0.234778,0.145784,-0.177513,-0.125454,0.102918,-0.319295,0.186088,-0.0629914,-0.0165787,-0.0163423,0.428351,-0.0251061,-0.10668,0.0616392,0.0278905,-0.0351247,0.0173563,-0.194311,0.222528,-0.182005,0.27909,-0.112046,0.124455,-0.134794,0.198335,0.322728,-0.167963,-0.10509,-0.068125,-0.048945,-0.24869,0.200176,0.116595,0.0949348,-0.116198,0.0121676,-0.12112
129,-0.248017,-0.0244724,-0.0878198,0.0148706,0.053637,-0.232478,-0.00609533,-0.00606831,0.255474,0.231514,-0.0202716,0.478108,-0.0509641,0.283374,0.0569199,-0.000442113,0.0921845,-0.0667146,-0.0988542,-0.0157028,0.0836911,-0.224557,0.0880359,-0.382249,0.142967,-0.184481,-0.0537644,-0.234778,0.145784,-0.177513,-0.125454,0.102918,-0.319295,0.186088,-0.0629914,-0.0165787,-0.0163423,0.428351,-0.0251061,-0.10668,0.0616392,0.0278905,-0.0351247,0.0173563,-0.194311,0.222528,-0.182005,0.27909,-0.112046,0.124455,-0.134794,0.198335,0.322728,-0.167963,-0.10509,-0.068125,-0.048945,-0.24869,0.200176,0.116595,0.0949348,-0.116198,0.0121676,-0.12112
131,-0.210928,-0.0700865,-0.122535,0.0028496,0.0410606,-0.230515,-0.00268662,0.0367905,0.23434,0.215144,-0.0306908,0.508569,-0.083981,0.274361,0.0607776,0.0122524,0.0952622,0.000191782,-0.0773539,-0.0094395,0.0755842,-0.181271,0.0888883,-0.36826,0.162052,-0.200683,-0.0557421,-0.22245,0.174407,-0.147132,-0.13829,0.0939311,-0.285612,0.196573,-0.093181,-0.0551159,-0.0142076,0.432411,-0.0074051,-0.0880226,0.0344063,0.074955,-0.021304,0.0475069,-0.222513,0.243993,-0.137652,0.298463,-0.104938,0.12651,-0.133694,0.223767,0.308731,-0.155085,-0.0644275,-0.0811557,-0.02031,-0.234877,0.232658,0.0865825,0.0960669,-0.149493,-0.00228618,-0.112509
135,-0.256331,-0.0232908,-0.0627427,0.0407662,0.0555995,-0.256423,-0.0207295,-0.0242137,0.266892,0.231835,-0.0337102,0.480401,-0.0780224,0.297671,0.0633281,-0.00499198,0.12474,-0.0728375,-0.0819576,-0.0311427,0.103232,-0.239501,0.0878617,-0.38571,0.125437,-0.182255,-0.0525819,-0.23924,0.13152,-0.165338,-0.131489,0.103648,-0.356807,0.205823,-0.0635818,0.0109245,-0.0290827,0.452113,-0.00976055,-0.128123,0.0672472,-0.00715436,-0.00537526,-0.00113495,-0.190539,0.192231,-0.173784,0.25982,-0.115971,0.118845,-0.0947069,0.208618,0.348107,-0.125329,-0.109312,-0.082443,-0.0393665,-0.251876,0.203688,0.111569,0.0834274,-0.132487,0.000728241,-0.100534
141,-0.240924,-0.0446617,-0.0642658,0.00621162,0.0603992,-0.246679,-0.030999,0.0170518,0.242045,0.220437,-0.0147718,0.48812,-0.121465,0.28276,0.0624699,-0.00165856,0.109806,-0.0907634,-0.119752,-0.0618215,0.0892978,-0.237822,0.117527,-0.374288,0.143325,-0.211333,-0.0613577,-0.246233,0.17046,-0.168528,-0.0976159,0.0884192,-0.305951,0.148966,-0.094497,-0.012179,-0.0225623,0.439007,-0.0155196,-0.115683,0.0574989,0.0380927,-0.0192161,0.0143966,-0.206101,0.221587,-0.155657,0.260249,-0.126432,0.135001,-0.14256,0.198597,0.332183,-0.152688,-0.0915592,-0.0716984,-0.0519997,-0.250469,0.215793,0.122804,0.0607477,-0.150285,0.0213237,-0.105205
143,-0.216956,-0.0563066,-0.104988,0.0159733,0.0557399,-0.223863,0.000111801,0.0264143,0.223811,0.22404,-0.0111063,0.487525,-0.0668135,0.280403,0.0689867,0.00491447,0.0995851,-0.0261137,-0.0713904,0.000611701,0.07462,-0.200376,0.0868795,-0.366689,0.147409,-0.19787,-0.0574963,-0.225981,0.155268,-0.150773,-0.13805,0.0809749,-0.310118,0.195262,-0.0729469,-0.0374558,-0.026273,0.432653,-0.0137887,-0.0866691,0.0469998,0.0622406,-0.00641079,0.0447191,-0.203927,0.218997,-0.175377,0.29955,-0.103403,0.121285,-0.135323,0.228898,0.315278,-0.140113,-0.0884541,-0.0772738,-0.0154273,-0.237508,0.206696,0.0788326,0.107129,-0.141463,-0.001585,-0.11232
147,-0.21562,-0.0378136,-0.119967,0.0184149,0.0464797,-0.21639,0.0121698,0.0226639,0.21876,0.209541,-0.0150304,0.505502,-0.0425203,0.292722,0.0720119,0.0220431,0.0767174,-0.0201017,-0.0684828,0.0405001,0.0792373,-0.164063,0.113707,-0.36691,0.1522,-0.189606,-0.0336452,-0.225148,0.165908,-0.159469,-0.15595,0.104807,-0.299343,0.178425,-0.0906028,-0.0426505,-0.00721939,0.433536,-0.0429816,-0.0814838,0.0390552,0.0702468,-0.0369326,0.0415262,-0.230717,0.253337,-0.162448,0.296122,-0.105713,0.142423,-0.138771,0.243215,0.328827,-0.140913,-0.0695337,-0.0655891,-0.0190944,-0.224766,0.192903,0.104747,0.113838,-0.148153,-0.0133775,-0.101675
148,-0.215345,-0.028439,-0.0834377,-0.00756007,0.0549205,-0.223234,-0.011867,0.0429847,0.224619,0.231617,-0.0196925,0.468052,-0.0715465,0.270056,0.0537599,-0.0141108,0.0902171,-0.0445594,-0.100221,-0.0186801,0.0829096,-0.224589,0.0947974,-0.355192,0.151355,-0.20674,-0.0600862,-0.216147,0.164535,-0.180807,-0.13565,0.0871108,-0.301582,0.180968,-0.0832683,-0.039204,-0.0118851,0.449223,-0.0285898,-0.0928721,0.049593,0.0500158,-0.0297428,0.00930348,-0.221208,0.243635,-0.161042,0.301284,-0.116547,0.133858,-0.151273,0.204772,0.318381,-0.165421,-0.0969455,-0.0706372,-0.0477987,-0.252036,0.201504,0.0917845,0.0898068,-0.125748,0.00618822,-0.123205
149,-0.206624,-0.0407133,-0.144924,0.0269484,0.0572001,-0.231655,0.00344777,0.0273031,0.226753,0.205176,-0.00815682,0.504542,-0.060975,0.282913,0.0775851,-0.00865705,0.0808532,0.00147152,-0.0738151,-0.0180417,0.0848806,-0.181743,0.0702292,-0.373466,0.183674,-0.186283,-0.051822,-0.211364,0.165423,-0.156366,-0.162975,0.0757462,-0.308128,0.223116,-0.0589851,-0.0343474,-0.0194165,0.419466,-0.0240198,-0.0599702,0.0377467,0.0627617,-0.0191925,0.0294051,-0.187336,0.218892,-0.200877,0.309328,-0.134073,0.141394,-0.107469,0.238634,0.305635,-0.17272,-0.0788872,-0.0834754,-0.0214721,-0.247931,0.210707,0.0779504,0.126644,-0.140581,-0.000274195,-0.147202
152,-0.202132,-0.0296622,-0.118589,0.030579,0.0816658,-0.211018,-0.017285,0.0536325,0.202679,0.212082,-0.000504366,0.548677,-0.0491777,0.286138,0.092447,0.0182802,0.0771567,-0.00831705,-0.0499907,0.0729726,0.0556468,-0.162834,0.107557,-0.359623,0.142714,-0.189525,-0.0459411,-0.20551,0.207996,-0.159935,-0.168451,0.106616,-0.27631,0.18105,-0.128065,-0.0637285,-0.00656918,0.462981,-0.0791326,-0.0641444,0.0206648,0.0785656,-0.0521503,0.0494164,-0.246454,0.289983,-0.16824,0.333425,-0.117609,0.169132,-0.149473,0.259164,0.350087,-0.124915,-0.0652818,-0.0747589,-0.0145076,-0.219126,0.173899,0.114462,0.107465,-0.142888,-0.0158686,-0.0819117
153,-0.261173,-0.0510246,-0.0303729,0.0488463,0.01464,-0.274258,-0.0104903,-0.0461184,0.292058,0.223162,-0.0267231,0.457826,-0.0859033,0.292779,0.014178,-0.0229539,0.130111,-0.0605707,-0.109314,-0.0936076,0.113109,-0.277996,0.0902491,-0.388628,0.109717,-0.201496,-0.0294132,-0.241395,0.162604,-0.164957,-0.082561,0.0998043,-0.325156,0.188179,-0.0642923,0.00215892,-0.0246352,0.477464,0.00402685,-0.142207,0.0712984,-0.0210205,-0.0322163,0.0227977,-0.223732,0.195658,-0.128716,0.238285,-0.12505,0.0922562,-0.110163,0.207912,0.325026,-0.113213,-0.0981887,-0.0567613,-0.0346942,-0.258555,0.198902,0.094074,0.0642963,-0.145343,0.0531766,-0.109859
164,-0.210857,-0.012718,-0.130359,0.0427608,0.0345094,-0.234547,0.0336598,0.0292723,0.238952,0.226856,-0.0158424,0.511127,-0.0168241,0.293543,0.0734879,0.00244294,0.07956,-0.0137032,-0.0322411,0.0358751,0.0667277,-0.173244,0.110429,-0.35823,0.157586,-0.148049,-0.0361051,-0.24159,0.163036,-0.182262,-0.193885,0.0941777,-0.307891,0.202184,-0.0859165,-0.0240332,0.0122906,0.474506,-0.0673285,-0.0676704,0.0424762,0.0573119,-0.0586345,0.0407775,-0.200987,0.246237,-0.219954,0.296766,-0.113603,0.161028,-0.137274,0.218759,0.322376,-0.150116,-0.0702929,-0.0643136,-0.0104479,-0.235675,0.173811,0.100526,0.159743,-0.10264,-0.00553309,-0.131648
167,-0.230593,-0.0576383,-0.111752,0.00955112,0.0572694,-0.235782,-0.0115188,0.016604,0.217766,0.215958,-0.0101331,0.506134,-0.0731441,0.274944,0.0579339,0.00245818,0.0870587,-0.0522696,-0.094593,-0.0192445,0.0788521,-0.192467,0.0855191,-0.384115,0.162767,-0.198361,-0.0751572,-0.225099,0.149088,-0.156686,-0.130807,0.0751718,-0.305755,0.172093,-0.0725835,-0.0390641,-0.0232353,0.442368,-0.0201883,-0.0909573,0.0558461,0.0492718,-0.0127304,0.0375043,-0.202308,0.214312,-0.152163,0.275445,-0.10328,0.135122,-0.13763,0.219069,0.325111,-0.15998,-0.0981646,-0.0670975,-0.0330578,-0.243393,0.191553,0.11678,0.0998377,-0.14676,-0.00322415,-0.118684
168,-0.168206,-0.0744577,-0.105959,-0.0160472,0.0442398,-0.226519,0.00626032,0.0203698,0.179266,0.179803,-0.0390772,0.531933,-0.0732462,0.294526,0.0613593,0.0244449,0.0958387,0.0434821,0.00598377,0.0190952,0.0932377,-0.16164,0.109541,-0.361909,0.178602,-0.210346,-0.0789078,-0.215375,0.185762,-0.174359,-0.181352,0.112901,-0.308133,0.169193,-0.131567,-0.0501835,0.0208078,0.466787,0.00379217,-0.0739515,0.0071677,0.0672133,0.0278353,0.0575998,-0.243179,0.274131,-0.165014,0.308258,-0.0812896,0.11712,-0.150439,0.251132,0.337381,-0.141324,-0.0918429,-0.0299412,0.00700599,-0.203767,0.208644,0.0965877,0.090231,-0.151707,0.0219614,-0.0914881
168,-0.168206,-0.0744577,-0.105959,-0.0160472,0.0442398,-0.226519,0.00626032,0.0203698,0.179266,0.179803,-0.0390772,0.531933,-0.0732462,0.294526,0.0613593,0.0244449,0.0958387,0.0434821,0.00598377,0.0190952,0.0932377,-0.16164,0.109541,-0.361909,0.178602,-0.210346,-0.0789078,-0.215375,0.185762,-0.174359,-0.181352,0.112901,-0.308133,0.169193,-0.131567,-0.0501835,0.0208078,0.466787,0.00379217,-0.0739515,0.0071677,0.0672133,0.0278353,0.0575998,-0.243179,0.274131,-0.165014,0.308258,-0.0812896,0.11712,-0.150439,0.251132,0.337381,-0.141324,-0.0918429,-0.0299412,0.00700599,-0.203767,0.208644,0.0965877,0.090231,-0.151707,0.0219614,-0.0914881
171,-0.255723,-0.032927,-0.0622477,0.0371363,0.0495545,-0.251937,-0.0160325,-0.0186331,0.23587,0.229154,-0.0213946,0.475365,-0.0911407,0.28647,0.0529338,-0.00962337,0.0955887,-0.0962038,-0.12172,-0.0379502,0.107849,-0.221038,0.0967719,-0.378817,0.128368,-0.209242,-0.0652347,-0.250425,0.150757,-0.165176,-0.0818537,0.0944314,-0.335127,0.162628,-0.087525,-0.00977223,-0.0334749,0.43085,-0.0075163,-0.122257,0.0821348,0.0249593,-0.0266957,0.00533616,-0.201507,0.203646,-0.162468,0.267249,-0.10833,0.108834,-0.132716,0.190003,0.32918,-0.140348,-0.12016,-0.0609696,-0.0517231,-0.245697,0.210105,0.104516,0.074677,-0.153157,-0.00647639,-0.095909
172,-0.20293,-0.0645241,-0.159457,0.0275553,0.056543,-0.217859,0.0396924,0.0501207,0.209412,0.201083,-0.0135349,0.515236,-0.0552881,0.273815,0.0603732,-0.0135296,0.0949306,-0.0163224,-0.0322906,-0.0104796,0.069655,-0.160282,0.128636,-0.357481,0.180864,-0.172604,-0.0591805,-0.241917,0.155788,-0.144954,-0.179306,0.0544967,-0.305219,0.191888,-0.077498,-0.0516421,0.011484,0.422233,-0.0608604,-0.0833906,0.0416714,0.0807702,-0.0637923,0.0667474,-0.222005,0.234927,-0.159067,0.29555,-0.120465,0.12558,-0.111918,0.225106,0.320981,-0.17704,-0.0566963,-0.0751165,-0.0216937,-0.208804,0.215654,0.069271,0.142762,-0.120049,0.0298224,-0.135872
174,-0.222132,-0.0431213,-0.0951782,0.0050619,0.0454358,-0.22411,-0.014802,0.00425773,0.229431,0.213567,-0.0310649,0.474188,-0.0775244,0.267995,0.0629684,-0.00121016,0.0902095,-0.0622035,-0.112517,-0.0490112,0.0923493,-0.214278,0.0859231,-0.375646,0.146972,-0.204609,-0.0726791,-0.219072,0.153407,-0.158454,-0.110831,0.0947766,-0.306255,0.166455,-0.0749919,-0.0103803,-0.0217483,0.436522,-0.0173419,-0.0873136,0.0555531,0.0399577,-0.00170383,0.0230093,-0.191249,0.210272,-0.161593,0.275397,-0.0928313,0.118462,-0.154233,0.203308,0.314128,-0.157167,-0.0982186,-0.0578678,-0.0496699,-0.240975,0.189746,0.0972619,0.0812925,-0.135116,0.0198169,-0.110469
174,-0.222132,-0.0431213,-0.0951782,0.0050619,0.0454358,-0.22411,-0.014802,0.00425773,0.229431,0.213567,-0.0310649,0.474188,-0.0775244,0.267995,0.0629684,-0.00121016,0.0902095,-0.0622035,-0.112517,-0.0490112,0.0923493,-0.214278,0.0859231,-0.375646,0.146972,-0.204609,-0.0726791,-0.219072,0.153407,-0.158454,-0.110831,0.0947766,-0.306255,0.166455,-0.0749919,-0.0103803,-0.0217483,0.436522,-0.0173419,-0.0873136,0.0555531,0.0399577,-0.00170383,0.0230093,-0.191249,0.210272,-0.161593,0.275397,-0.0928313,0.118462,-0.154233,0.203308,0.314128,-0.157167,-0.0982186,-0.0578678,-0.0496699,-0.240975,0.189746,0.0972619,0.0812925,-0.135116,0.0198169,-0.110469
176,-0.21703,-0.0779622,-0.0955179,0.0101192,0.0410691,-0.22844,-0.00994557,0.00137217,0.237666,0.213071,-0.0252736,0.472765,-0.0767188,0.263776,0.0690392,0.00629138,0.0901427,-0.0406127,-0.089997,-0.0149147,0.0949862,-0.204441,0.0820299,-0.353871,0.138762,-0.184406,-0.0615168,-0.204554,0.158786,-0.151155,-0.11946,0.0923368,-0.301455,0.166686,-0.0722983,-0.0248068,-0.0183789,0.428885,-0.00642283,-0.0838037,0.0529517,0.0410167,-0.00241458,0.0176718,-0.204402,0.227802,-0.136204,0.269188,-0.114907,0.106384,-0.1303,0.200297,0.320164,-0.153239,-0.104995,-0.0713902,-0.0285862,-0.250574,0.206056,0.102828,0.0917435,-0.123402,0.00610432,-0.0979402
177,-0.187809,-0.252944,-0.104812,-0.0966797,-0.0186797,-0.23862,-0.138727,0.0658222,0.238205,0.248063,-0.0838524,0.534353,-0.312127,0.256633,0.0979208,0.0645591,0.0667415,-0.0186519,-0.232019,-0.0547239,0.103696,-0.254992,0.0699932,-0.334432,0.120233,-0.28841,-0.137405,-0.133372,0.299081,-0.11629,-0.0908957,0.0564801,-0.207199,0.123533,-0.207102,-0.124336,-0.073861,0.465946,0.0902025,-0.0468675,0.0459784,0.146484,0.12272,0.0605556,-0.29216,0.335637,-0.000824288,0.363432,-0.0952464,0.115899,-0.18965,0.307961,0.35914,-0.132438,-0.160108,-0.0897469,-0.0286911,-0.218471,0.308305,0.0498519,-0.0519813,-0.229191,-0.0734138,-0.0103803
185,-0.21648,-0.00683126,-0.154921,-0.0570392,0.0931366,-0.194489,-0.0341158,0.0679478,0.211914,0.24787,-0.0072927,0.495522,-0.0626559,0.289931,0.0767411,-0.0190001,0.0843715,-0.0448454,-0.0945094,-0.000156372,0.0504131,-0.224073,0.0778601,-0.377151,0.218294,-0.226194,-0.0591992,-0.222693,0.152739,-0.182364,-0.158128,0.0565758,-0.26812,0.200007,-0.075084,-0.0575342,0.00287322,0.413892,-0.0530885,-0.0591287,0.0216608,0.0884617,-0.0408671,0.0324776,-0.205679,0.234891,-0.183439,0.338678,-0.147764,0.163855,-0.176111,0.22848,0.284132,-0.177491,-0.0800997,-0.103757,-0.069211,-0.27726,0.202238,0.101666,0.0994396,-0.155496,0.00496174,-0.152735
186,-0.210097,-0.0667646,-0.0961923,0.00707545,0.0513848,-0.231017,-0.0251042,0.0232322,0.235179,0.22848,-0.0307709,0.485422,-0.0762891,0.274889,0.0655861,0.0184907,0.0873535,-0.0313527,-0.104576,-0.00958396,0.0826724,-0.197862,0.0903398,-0.361077,0.136562,-0.197389,-0.0695693,-0.206024,0.164429,-0.156022,-0.132843,0.085315,-0.296438,0.189287,-0.0829078,-0.0400464,-0.0171047,0.437979,-0.017478,-0.0969655,0.0462485,0.0619575,-0.0203904,0.0119544,-0.206686,0.236539,-0.145626,0.295879,-0.126343,0.131688,-0.147335,0.218062,0.32757,-0.140041,-0.102499,-0.0779211,-0.0307173,-0.240172,0.218182,0.0905344,0.0808903,-0.126977,-0.00997049,-0.0988926
187,-0.212585,-0.0735298,-0.0977618,-0.0113859,0.0495096,-0.244359,-0.0176017,0.0126568,0.243349,0.21859,-0.0358956,0.478414,-0.115309,0.273447,0.0593149,0.00319311,0.0836421,-0.0362106,-0.106903,-0.0291525,0.0875313,-0.207477,0.0907239,-0.356336,0.126291,-0.191882,-0.0739921,-0.214817,0.163961,-0.164222,-0.133507,0.0757261,-0.30072,0.17579,-0.09125,-0.0264061,-0.0153856,0.44585,-0.010118,-0.0756047,0.0555573,0.0538493,0.0205356,0.0309193,-0.214298,0.234785,-0.132838,0.287602,-0.118038,0.110888,-0.135043,0.222942,0.320626,-0.148365,-0.106091,-0.0710465,-0.0341476,-0.23776,0.221762,0.0761457,0.0803634,-0.140673,-0.0120913,-0.0897216
187,-0.212585,-0.0735298,-0.0977618,-0.0113859,0.0495096,-0.244359,-0.0176017,0.0126568,0.243349,0.21859,-0.0358956,0.478414,-0.115309,0.273447,0.0593149,0.00319311,0.0836421,-0.0362106,-0.106903,-0.0291525,0.0875313,-0.207477,0.0907239,-0.356336,0.126291,-0.191882,-0.0739921,-0.214817,0.163961,-0.164222,-0.133507,0.0757261,-0.30072,0.17579,-0.09125,-0.0264061,-0.0153856,0.44585,-0.010118,-0.0756047,0.0555573,0.0538493,0.0205356,0.0309193,-0.214298,0.234785,-0.132838,0.287602,-0.118038,0.110888,-0.135043,0.222942,0.320626,-0.148365,-0.106091,-0.0710465,-0.0341476,-0.23776,0.221762,0.0761457,0.0803634,-0.140673,-0.0120913,-0.0897216
